,Unnamed: 0,education,industry,Payroll,Emp,year,sex,state,Average_pay
932,36632,High School Gradute,Accommodation,2212685,484,2006,Female,Rhode Island,4571.66
933,36633,Some College,Accommodation,2379904,443,2006,Female,Rhode Island,5372.24
934,36634,Advanced Degree,Accommodation,1606895,236,2006,Female,Rhode Island,6808.88
935,36635,Unavalble,Accommodation,1396091,393,2006,Female,Rhode Island,3552.39
936,37680,All Education Categories,Educational Services,279553499,22282,2007,Male,Rhode Island,12546.16
937,37681,Less Than High School,Educational Services,8229177,955,2007,Male,Rhode Island,8616.94
938,37682,High School Gradute,Educational Services,40646091,3753,2007,Male,Rhode Island,10830.29
939,37683,Some College,Educational Services,69617500,5570,2007,Male,Rhode Island,12498.65
940,37684,Advanced Degree,Educational Services,155193674,10227,2007,Male,Rhode Island,15174.9
941,37685,Unavalble,Educational Services,5867057,1776,2007,Male,Rhode Island,3303.52
942,37686,All Education Categories,Educational Services,345997953,34360,2007,Female,Rhode Island,10069.79
943,37687,Less Than High School,Educational Services,6696239,1113,2007,Female,Rhode Island,6016.39
944,37688,High School Gradute,Educational Services,45871316,6145,2007,Female,Rhode Island,7464.82
945,37689,Some College,Educational Services,86477940,9196,2007,Female,Rhode Island,9403.86
946,37690,Advanced Degree,Educational Services,200011448,15448,2007,Female,Rhode Island,12947.4
947,37691,Unavalble,Educational Services,6941010,2458,2007,Female,Rhode Island,2823.84
948,37776,All Education Categories,Accommodation,8976074,1375,2007,Male,Rhode Island,6528.05
949,37777,Less Than High School,Accommodation,1292750,229,2007,Male,Rhode Island,5645.2
950,37778,High School Gradute,Accommodation,2398351,361,2007,Male,Rhode Island,6643.63
951,37779,Some College,Accommodation,2193981,291,2007,Male,Rhode Island,7539.45
952,37780,Advanced Degree,Accommodation,1803210,175,2007,Male,Rhode Island,10304.06
953,37781,Unavalble,Accommodation,1287783,319,2007,Male,Rhode Island,4036.94
954,37782,All Education Categories,Accommodation,9642071,1819,2007,Female,Rhode Island,5300.75
955,37783,Less Than High School,Accommodation,1303871,294,2007,Female,Rhode Island,4434.94
956,37784,High School Gradute,Accommodation,2390322,478,2007,Female,Rhode Island,5000.67
957,37785,Some College,Accommodation,2502123,434,2007,Female,Rhode Island,5765.26
958,37786,Advanced Degree,Accommodation,1747601,239,2007,Female,Rhode Island,7312.14
959,37787,Unavalble,Accommodation,1698153,374,2007,Female,Rhode Island,4540.52
960,38832,All Education Categories,Educational Services,206861887,15918,2008,Male,Rhode Island,12995.47
961,38833,Less Than High School,Educational Services,6541504,727,2008,Male,Rhode Island,8997.94
962,38834,High School Gradute,Educational Services,29494919,2634,2008,Male,Rhode Island,11197.77
963,38835,Some College,Educational Services,49158762,3821,2008,Male,Rhode Island,12865.42
964,38836,Advanced Degree,Educational Services,117614468,7284,2008,Male,Rhode Island,16146.96
965,38837,Unavalble,Educational Services,4052234,1453,2008,Male,Rhode Island,2788.87
966,38838,All Education Categories,Educational Services,340612864,30218,2008,Female,Rhode Island,11271.85
967,38839,Less Than High School,Educational Services,6782019,1031,2008,Female,Rhode Island,6578.1
968,38840,High School Gradute,Educational Services,44703952,5353,2008,Female,Rhode Island,8351.2
969,38841,Some College,Educational Services,85141893,8099,2008,Female,Rhode Island,10512.64
970,38842,Advanced Degree,Educational Services,197948743,13677,2008,Female,Rhode Island,14473.11
971,38843,Unavalble,Educational Services,6036257,2058,2008,Female,Rhode Island,2933.07
972,38928,All Education Categories,Accommodation,9404204,1467,2008,Male,Rhode Island,6410.5
973,38929,Less Than High School,Accommodation,1421061,247,2008,Male,Rhode Island,5753.28
974,38930,High School Gradute,Accommodation,2447928,374,2008,Male,Rhode Island,6545.26
975,38931,Some College,Accommodation,2357658,311,2008,Male,Rhode Island,7580.89
976,38932,Advanced Degree,Accommodation,1849145,184,2008,Male,Rhode Island,10049.7
977,38933,Unavalble,Accommodation,1328413,351,2008,Male,Rhode Island,3784.65
978,38934,All Education Categories,Accommodation,9785469,1956,2008,Female,Rhode Island,5002.8
979,38935,Less Than High School,Accommodation,1349672,322,2008,Female,Rhode Island,4191.53
980,38936,High School Gradute,Accommodation,2427393,497,2008,Female,Rhode Island,4884.09
981,38937,Some College,Accommodation,2547703,452,2008,Female,Rhode Island,5636.51
982,38938,Advanced Degree,Accommodation,1844255,261,2008,Female,Rhode Island,7066.11
983,38939,Unavalble,Accommodation,1616446,424,2008,Female,Rhode Island,3812.37
984,39984,All Education Categories,Educational Services,222402386,16860,2009,Male,Rhode Island,13191.13
985,39985,Less Than High School,Educational Services,7313145,797,2009,Male,Rhode Island,9175.84
986,39986,High School Gradute,Educational Services,32536178,2875,2009,Male,Rhode Island,11316.93
987,39987,Some College,Educational Services,54225909,4124,2009,Male,Rhode Island,13148.86
988,39988,Advanced Degree,Educational Services,124037055,7603,2009,Male,Rhode Island,16314.23
989,39989,Unavalble,Educational Services,4290099,1461,2009,Male,Rhode Island,2936.41
990,39990,All Education Categories,Educational Services,345235457,31589,2009,Female,Rhode Island,10928.98
991,39991,Less Than High School,Educational Services,7377718,1127,2009,Female,Rhode Island,6546.33
992,39992,High School Gradute,Educational Services,46518508,5617,2009,Female,Rhode Island,8281.74
993,39993,Some College,Educational Services,87367408,8499,2009,Female,Rhode Island,10279.73
994,39994,Advanced Degree,Educational Services,197673886,14143,2009,Female,Rhode Island,13976.8
995,39995,Unavalble,Educational Services,6297938,2204,2009,Female,Rhode Island,2857.5
996,40080,All Education Categories,Accommodation,8409237,1436,2009,Male,Rhode Island,5856.01
997,40081,Less Than High School,Accommodation,1215050,248,2009,Male,Rhode Island,4899.4
998,40082,High School Gradute,Accommodation,2265396,371,2009,Male,Rhode Island,6106.19
999,40083,Some College,Accommodation,2301390,330,2009,Male,Rhode Island,6973.91
1000,40084,Advanced Degree,Accommodation,1661917,186,2009,Male,Rhode Island,8935.04
1001,40085,Unavalble,Accommodation,965484,301,2009,Male,Rhode Island,3207.59
1002,40086,All Education Categories,Accommodation,9095443,1949,2009,Female,Rhode Island,4666.72
1003,40087,Less Than High School,Accommodation,1345160,327,2009,Female,Rhode Island,4113.64
1004,40088,High School Gradute,Accommodation,2277498,492,2009,Female,Rhode Island,4629.06
1005,40089,Some College,Accommodation,2487725,462,2009,Female,Rhode Island,5384.69
1006,40090,Advanced Degree,Accommodation,1763938,269,2009,Female,Rhode Island,6557.39
1007,40091,Unavalble,Accommodation,1221121,399,2009,Female,Rhode Island,3060.45
1008,41124,All Education Categories,Educational Services,211319337,17044,2010,Male,Rhode Island,12398.46
1009,41125,Less Than High School,Educational Services,7579251,867,2010,Male,Rhode Island,8741.93
1010,41126,High School Gradute,Educational Services,31810984,3000,2010,Male,Rhode Island,10603.66
1011,41127,Some College,Educational Services,51633281,4201,2010,Male,Rhode Island,12290.71
1012,41128,Advanced Degree,Educational Services,116495221,7555,2010,Male,Rhode Island,15419.62
1013,41129,Unavalble,Educational Services,3800600,1421,2010,Male,Rhode Island,2674.6
1014,41130,All Education Categories,Educational Services,323940811,31394,2010,Female,Rhode Island,10318.56
1015,41131,Less Than High School,Educational Services,7868218,1217,2010,Female,Rhode Island,6465.26
1016,41132,High School Gradute,Educational Services,44968370,5663,2010,Female,Rhode Island,7940.73
1017,41133,Some College,Educational Services,83424091,8509,2010,Female,Rhode Island,9804.22
1018,41134,Advanced Degree,Educational Services,182051682,13802,2010,Female,Rhode Island,13190.24
1019,41135,Unavalble,Educational Services,5628449,2204,2010,Female,Rhode Island,2553.74
1020,41220,All Education Categories,Accommodation,8020185,1409,2010,Male,Rhode Island,5692.11
1021,41221,Less Than High School,Accommodation,1162188,239,2010,Male,Rhode Island,4862.71
1022,41222,High School Gradute,Accommodation,2151411,362,2010,Male,Rhode Island,5943.12
1023,41223,Some College,Accommodation,2217145,325,2010,Male,Rhode Island,6821.98
1024,41224,Advanced Degree,Accommodation,1595077,198,2010,Male,Rhode Island,8055.94
1025,41225,Unavalble,Accommodation,894365,285,2010,Male,Rhode Island,3138.12
1026,41226,All Education Categories,Accommodation,8551192,1845,2010,Female,Rhode Island,4634.79
1027,41227,Less Than High School,Accommodation,1267806,316,2010,Female,Rhode Island,4012.04
1028,41228,High School Gradute,Accommodation,2207000,478,2010,Female,Rhode Island,4617.15
1029,41229,Some College,Accommodation,2342758,452,2010,Female,Rhode Island,5183.09
1030,41230,Advanced Degree,Accommodation,1599730,257,2010,Female,Rhode Island,6224.63
1031,41231,Unavalble,Accommodation,1133899,341,2010,Female,Rhode Island,3325.22
1032,42276,All Education Categories,Educational Services,220971689,16761,2011,Male,Rhode Island,13183.68
1033,42277,Less Than High School,Educational Services,8427906,888,2011,Male,Rhode Island,9490.89
1034,42278,High School Gradute,Educational Services,34419322,3007,2011,Male,Rhode Island,11446.4
1035,42279,Some College,Educational Services,54650824,4155,2011,Male,Rhode Island,13153.03
1036,42280,Advanced Degree,Educational Services,119340116,7317,2011,Male,Rhode Island,16309.98
1037,42281,Unavalble,Educational Services,4133521,1394,2011,Male,Rhode Island,2965.22
1038,42282,All Education Categories,Educational Services,341057781,30444,2011,Female,Rhode Island,11202.79
1039,42283,Less Than High School,Educational Services,8830646,1260,2011,Female,Rhode Island,7008.45
1040,42284,High School Gradute,Educational Services,47896846,5530,2011,Female,Rhode Island,8661.27
1041,42285,Some College,Educational Services,88208096,8257,2011,Female,Rhode Island,10682.83
1042,42286,Advanced Degree,Educational Services,190132839,13255,2011,Female,Rhode Island,14344.24
1043,42287,Unavalble,Educational Services,5989354,2141,2011,Female,Rhode Island,2797.46
1044,42372,All Education Categories,Accommodation,8899012,1431,2011,Male,Rhode Island,6218.74
1045,42373,Less Than High School,Accommodation,1248528,234,2011,Male,Rhode Island,5335.59
1046,42374,High School Gradute,Accommodation,2409643,378,2011,Male,Rhode Island,6374.72
1047,42375,Some College,Accommodation,2450885,330,2011,Male,Rhode Island,7426.92
1048,42376,Advanced Degree,Accommodation,1888103,205,2011,Male,Rhode Island,9210.26
1049,42377,Unavalble,Accommodation,901853,283,2011,Male,Rhode Island,3186.76
1050,42378,All Education Categories,Accommodation,9362840,1901,2011,Female,Rhode Island,4925.22
1051,42379,Less Than High School,Accommodation,1351187,324,2011,Female,Rhode Island,4170.33
1052,42380,High School Gradute,Accommodation,2409471,486,2011,Female,Rhode Island,4957.76
1053,42381,Some College,Accommodation,2584348,467,2011,Female,Rhode Island,5533.94
1054,42382,Advanced Degree,Accommodation,1881526,275,2011,Female,Rhode Island,6841.91
1055,42383,Unavalble,Accommodation,1136307,348,2011,Female,Rhode Island,3265.25
1056,43416,All Education Categories,Educational Services,224127447,16705,2012,Male,Rhode Island,13416.79
1057,43417,Less Than High School,Educational Services,9147548,928,2012,Male,Rhode Island,9857.27
1058,43418,High School Gradute,Educational Services,36005990,3016,2012,Male,Rhode Island,11938.33
1059,43419,Some College,Educational Services,55930805,4086,2012,Male,Rhode Island,13688.4
1060,43420,Advanced Degree,Educational Services,118740942,6989,2012,Male,Rhode Island,16989.69
1061,43421,Unavalble,Educational Services,4302163,1687,2012,Male,Rhode Island,2550.19
1062,43422,All Education Categories,Educational Services,342488228,30700,2012,Female,Rhode Island,11155.97
1063,43423,Less Than High School,Educational Services,9917995,1317,2012,Female,Rhode Island,7530.75
1064,43424,High School Gradute,Educational Services,49900556,5552,2012,Female,Rhode Island,8987.85
1065,43425,Some College,Educational Services,90393022,8289,2012,Female,Rhode Island,10905.18
1066,43426,Advanced Degree,Educational Services,186091837,12968,2012,Female,Rhode Island,14350.08
1067,43427,Unavalble,Educational Services,6184818,2575,2012,Female,Rhode Island,2401.87
1068,43512,All Education Categories,Accommodation,9430292,1454,2012,Male,Rhode Island,6485.76
1069,43513,Less Than High School,Accommodation,1374076,244,2012,Male,Rhode Island,5631.46
1070,43514,High School Gradute,Accommodation,2508259,374,2012,Male,Rhode Island,6706.57
1071,43515,Some College,Accommodation,2544515,339,2012,Male,Rhode Island,7505.94
1072,43516,Advanced Degree,Accommodation,1931090,210,2012,Male,Rhode Island,9195.67
1073,43517,Unavalble,Accommodation,1072352,287,2012,Male,Rhode Island,3736.42
1074,43518,All Education Categories,Accommodation,9945237,1950,2012,Female,Rhode Island,5100.12
1075,43519,Less Than High School,Accommodation,1470203,327,2012,Female,Rhode Island,4496.03
1076,43520,High School Gradute,Accommodation,2564251,504,2012,Female,Rhode Island,5087.8
1077,43521,Some College,Accommodation,2762688,490,2012,Female,Rhode Island,5638.14
1078,43522,Advanced Degree,Accommodation,1966860,293,2012,Female,Rhode Island,6712.83
1079,43523,Unavalble,Accommodation,1181235,336,2012,Female,Rhode Island,3515.58
