,Unnamed: 0,education,industry,Payroll,Emp,year,sex,state,Average_pay
993,19125,Some College,"Colleges, Universities, and Professional Schools",42323250,4890,2005,Female,Iowa,8655.06
994,19126,Advanced Degree,"Colleges, Universities, and Professional Schools",97394199,8705,2005,Female,Iowa,11188.31
995,19127,Unavalble,"Colleges, Universities, and Professional Schools",4599960,782,2005,Female,Iowa,5882.3
996,22704,All Education Categories,"Colleges, Universities, and Professional Schools",194036433,14040,2006,Male,Iowa,13820.26
997,22705,Less Than High School,"Colleges, Universities, and Professional Schools",3115098,379,2006,Male,Iowa,8219.26
998,22706,High School Gradute,"Colleges, Universities, and Professional Schools",17489866,1836,2006,Male,Iowa,9526.07
999,22707,Some College,"Colleges, Universities, and Professional Schools",36171542,3139,2006,Male,Iowa,11523.27
1000,22708,Advanced Degree,"Colleges, Universities, and Professional Schools",135237607,8228,2006,Male,Iowa,16436.27
1001,22709,Unavalble,"Colleges, Universities, and Professional Schools",2022320,459,2006,Male,Iowa,4405.93
1002,22710,All Education Categories,"Colleges, Universities, and Professional Schools",174099017,17895,2006,Female,Iowa,9728.92
1003,22711,Less Than High School,"Colleges, Universities, and Professional Schools",2104887,330,2006,Female,Iowa,6378.45
1004,22712,High School Gradute,"Colleges, Universities, and Professional Schools",20489739,2770,2006,Female,Iowa,7397.02
1005,22713,Some College,"Colleges, Universities, and Professional Schools",44848556,5089,2006,Female,Iowa,8812.84
1006,22714,Advanced Degree,"Colleges, Universities, and Professional Schools",102265104,8932,2006,Female,Iowa,11449.3
1007,22715,Unavalble,"Colleges, Universities, and Professional Schools",4390730,775,2006,Female,Iowa,5665.46
1008,26292,All Education Categories,"Colleges, Universities, and Professional Schools",204498832,14351,2007,Male,Iowa,14249.8
1009,26293,Less Than High School,"Colleges, Universities, and Professional Schools",3495426,401,2007,Male,Iowa,8716.77
1010,26294,High School Gradute,"Colleges, Universities, and Professional Schools",18957215,1906,2007,Male,Iowa,9946.07
1011,26295,Some College,"Colleges, Universities, and Professional Schools",38821774,3232,2007,Male,Iowa,12011.69
1012,26296,Advanced Degree,"Colleges, Universities, and Professional Schools",140842412,8282,2007,Male,Iowa,17005.85
1013,26297,Unavalble,"Colleges, Universities, and Professional Schools",2382005,530,2007,Male,Iowa,4494.35
1014,26298,All Education Categories,"Colleges, Universities, and Professional Schools",187841210,18532,2007,Female,Iowa,10136.05
1015,26299,Less Than High School,"Colleges, Universities, and Professional Schools",2479945,363,2007,Female,Iowa,6831.8
1016,26300,High School Gradute,"Colleges, Universities, and Professional Schools",22392594,2887,2007,Female,Iowa,7756.35
1017,26301,Some College,"Colleges, Universities, and Professional Schools",48666724,5293,2007,Female,Iowa,9194.54
1018,26302,Advanced Degree,"Colleges, Universities, and Professional Schools",109470325,9128,2007,Female,Iowa,11992.81
1019,26303,Unavalble,"Colleges, Universities, and Professional Schools",4831622,860,2007,Female,Iowa,5618.17
1020,29892,All Education Categories,"Colleges, Universities, and Professional Schools",212116774,14601,2008,Male,Iowa,14527.55
1021,29893,Less Than High School,"Colleges, Universities, and Professional Schools",3975914,454,2008,Male,Iowa,8757.52
1022,29894,High School Gradute,"Colleges, Universities, and Professional Schools",20287965,1998,2008,Male,Iowa,10154.14
1023,29895,Some College,"Colleges, Universities, and Professional Schools",40548873,3313,2008,Male,Iowa,12239.32
1024,29896,Advanced Degree,"Colleges, Universities, and Professional Schools",144862079,8252,2008,Male,Iowa,17554.78
1025,29897,Unavalble,"Colleges, Universities, and Professional Schools",2441943,583,2008,Male,Iowa,4188.58
1026,29898,All Education Categories,"Colleges, Universities, and Professional Schools",197589332,18907,2008,Female,Iowa,10450.59
1027,29899,Less Than High School,"Colleges, Universities, and Professional Schools",2821779,404,2008,Female,Iowa,6984.6
1028,29900,High School Gradute,"Colleges, Universities, and Professional Schools",23882992,2948,2008,Female,Iowa,8101.42
1029,29901,Some College,"Colleges, Universities, and Professional Schools",51916839,5439,2008,Female,Iowa,9545.29
1030,29902,Advanced Degree,"Colleges, Universities, and Professional Schools",113741291,9146,2008,Female,Iowa,12436.18
1031,29903,Unavalble,"Colleges, Universities, and Professional Schools",5226430,970,2008,Female,Iowa,5388.07
1032,33480,All Education Categories,"Colleges, Universities, and Professional Schools",224795035,14982,2009,Male,Iowa,15004.34
1033,33481,Less Than High School,"Colleges, Universities, and Professional Schools",4749423,516,2009,Male,Iowa,9204.31
1034,33482,High School Gradute,"Colleges, Universities, and Professional Schools",22289158,2117,2009,Male,Iowa,10528.65
1035,33483,Some College,"Colleges, Universities, and Professional Schools",43652348,3434,2009,Male,Iowa,12711.81
1036,33484,Advanced Degree,"Colleges, Universities, and Professional Schools",151119155,8211,2009,Male,Iowa,18404.48
1037,33485,Unavalble,"Colleges, Universities, and Professional Schools",2984950,705,2009,Male,Iowa,4233.97
1038,33486,All Education Categories,"Colleges, Universities, and Professional Schools",213584722,19739,2009,Female,Iowa,10820.44
1039,33487,Less Than High School,"Colleges, Universities, and Professional Schools",3471731,462,2009,Female,Iowa,7514.57
1040,33488,High School Gradute,"Colleges, Universities, and Professional Schools",26385119,3120,2009,Female,Iowa,8456.77
1041,33489,Some College,"Colleges, Universities, and Professional Schools",56629885,5693,2009,Female,Iowa,9947.28
1042,33490,Advanced Degree,"Colleges, Universities, and Professional Schools",121100779,9349,2009,Female,Iowa,12953.34
1043,33491,Unavalble,"Colleges, Universities, and Professional Schools",5997209,1114,2009,Female,Iowa,5383.49
1044,37068,All Education Categories,"Colleges, Universities, and Professional Schools",220464735,14910,2010,Male,Iowa,14786.37
1045,37069,Less Than High School,"Colleges, Universities, and Professional Schools",5210893,558,2010,Male,Iowa,9338.52
1046,37070,High School Gradute,"Colleges, Universities, and Professional Schools",22894842,2160,2010,Male,Iowa,10599.46
1047,37071,Some College,"Colleges, Universities, and Professional Schools",43695213,3450,2010,Male,Iowa,12665.28
1048,37072,Advanced Degree,"Colleges, Universities, and Professional Schools",145861023,8046,2010,Male,Iowa,18128.39
1049,37073,Unavalble,"Colleges, Universities, and Professional Schools",2802764,696,2010,Male,Iowa,4026.96
1050,37074,All Education Categories,"Colleges, Universities, and Professional Schools",211817974,19512,2010,Female,Iowa,10855.78
1051,37075,Less Than High School,"Colleges, Universities, and Professional Schools",3984599,509,2010,Female,Iowa,7828.29
1052,37076,High School Gradute,"Colleges, Universities, and Professional Schools",26882115,3124,2010,Female,Iowa,8605.03
1053,37077,Some College,"Colleges, Universities, and Professional Schools",56560477,5661,2010,Female,Iowa,9991.25
1054,37078,Advanced Degree,"Colleges, Universities, and Professional Schools",119643053,9212,2010,Female,Iowa,12987.74
1055,37079,Unavalble,"Colleges, Universities, and Professional Schools",4747731,1005,2010,Female,Iowa,4724.11
1056,40656,All Education Categories,"Colleges, Universities, and Professional Schools",227814109,14966,2011,Male,Iowa,15222.11
1057,40657,Less Than High School,"Colleges, Universities, and Professional Schools",6054454,619,2011,Male,Iowa,9781.02
1058,40658,High School Gradute,"Colleges, Universities, and Professional Schools",24929731,2254,2011,Male,Iowa,11060.22
1059,40659,Some College,"Colleges, Universities, and Professional Schools",45786915,3481,2011,Male,Iowa,13153.38
1060,40660,Advanced Degree,"Colleges, Universities, and Professional Schools",147962545,7842,2011,Male,Iowa,18867.96
1061,40661,Unavalble,"Colleges, Universities, and Professional Schools",3080464,769,2011,Male,Iowa,4005.8
1062,40662,All Education Categories,"Colleges, Universities, and Professional Schools",220854046,19608,2011,Female,Iowa,11263.47
1063,40663,Less Than High School,"Colleges, Universities, and Professional Schools",4866656,581,2011,Female,Iowa,8376.34
1064,40664,High School Gradute,"Colleges, Universities, and Professional Schools",29026084,3217,2011,Female,Iowa,9022.72
1065,40665,Some College,"Colleges, Universities, and Professional Schools",59634142,5722,2011,Female,Iowa,10421.91
1066,40666,Advanced Degree,"Colleges, Universities, and Professional Schools",121990212,8992,2011,Female,Iowa,13566.53
1067,40667,Unavalble,"Colleges, Universities, and Professional Schools",5336952,1096,2011,Female,Iowa,4869.48
1068,44256,All Education Categories,"Colleges, Universities, and Professional Schools",238756599,15255,2012,Male,Iowa,15651.04
1069,44257,Less Than High School,"Colleges, Universities, and Professional Schools",7181052,700,2012,Male,Iowa,10258.65
1070,44258,High School Gradute,"Colleges, Universities, and Professional Schools",27435609,2378,2012,Male,Iowa,11537.26
1071,44259,Some College,"Colleges, Universities, and Professional Schools",49131821,3593,2012,Male,Iowa,13674.32
1072,44260,Advanced Degree,"Colleges, Universities, and Professional Schools",151693720,7779,2012,Male,Iowa,19500.41
1073,44261,Unavalble,"Colleges, Universities, and Professional Schools",3314397,805,2012,Male,Iowa,4117.26
1074,44262,All Education Categories,"Colleges, Universities, and Professional Schools",237840498,20270,2012,Female,Iowa,11733.62
1075,44263,Less Than High School,"Colleges, Universities, and Professional Schools",6033025,662,2012,Female,Iowa,9113.33
1076,44264,High School Gradute,"Colleges, Universities, and Professional Schools",32411208,3356,2012,Female,Iowa,9657.69
1077,44265,Some College,"Colleges, Universities, and Professional Schools",64760060,5896,2012,Female,Iowa,10983.73
1078,44266,Advanced Degree,"Colleges, Universities, and Professional Schools",128392839,9100,2012,Female,Iowa,14109.1
1079,44267,Unavalble,"Colleges, Universities, and Professional Schools",6243366,1257,2012,Female,Iowa,4966.88
