,Unnamed: 0,education,industry,Payroll,Emp,year,sex,state,Average_pay
950,45770,High School Gradute,Finance and Insurance,51898585,3166,2011,Male,Louisiana,16392.48
951,45771,Some College,Finance and Insurance,88969041,4430,2011,Male,Louisiana,20083.3
952,45772,Advanced Degree,Finance and Insurance,226442887,7405,2011,Male,Louisiana,30579.73
953,45773,Unavalble,Finance and Insurance,6869259,973,2011,Male,Louisiana,7059.88
954,45774,All Education Categories,Finance and Insurance,425919410,41499,2011,Female,Louisiana,10263.37
955,45775,Less Than High School,Finance and Insurance,22920607,3094,2011,Female,Louisiana,7408.08
956,45776,High School Gradute,Finance and Insurance,92492768,10666,2011,Female,Louisiana,8671.74
957,45777,Some College,Finance and Insurance,130277908,12952,2011,Female,Louisiana,10058.52
958,45778,Advanced Degree,Finance and Insurance,162126014,11305,2011,Female,Louisiana,14341.09
959,45779,Unavalble,Finance and Insurance,18102114,3481,2011,Female,Louisiana,5200.26
960,45828,All Education Categories,Educational Services,515908995,42833,2011,Male,Louisiana,12044.66
961,45829,Less Than High School,Educational Services,33984803,4000,2011,Male,Louisiana,8496.2
962,45830,High School Gradute,Educational Services,91650429,9501,2011,Male,Louisiana,9646.4
963,45831,Some College,Educational Services,128866076,11446,2011,Male,Louisiana,11258.61
964,45832,Advanced Degree,Educational Services,250780839,15696,2011,Male,Louisiana,15977.37
965,45833,Unavalble,Educational Services,10626848,2190,2011,Male,Louisiana,4852.44
966,45834,All Education Categories,Educational Services,1076909352,116485,2011,Female,Louisiana,9245.05
967,45835,Less Than High School,Educational Services,62062752,9401,2011,Female,Louisiana,6601.72
968,45836,High School Gradute,Educational Services,220773648,28669,2011,Female,Louisiana,7700.78
969,45837,Some College,Educational Services,322050800,35639,2011,Female,Louisiana,9036.47
970,45838,Advanced Degree,Educational Services,448089248,38060,2011,Female,Louisiana,11773.23
971,45839,Unavalble,Educational Services,23932903,4716,2011,Female,Louisiana,5074.83
972,45840,All Education Categories,Health Care and Social Assistance,767968225,49867,2011,Male,Louisiana,15400.33
973,45841,Less Than High School,Health Care and Social Assistance,47344640,5515,2011,Male,Louisiana,8584.7
974,45842,High School Gradute,Health Care and Social Assistance,123262050,11656,2011,Male,Louisiana,10574.99
975,45843,Some College,Health Care and Social Assistance,196508746,14031,2011,Male,Louisiana,14005.33
976,45844,Advanced Degree,Health Care and Social Assistance,382408611,14640,2011,Male,Louisiana,26120.81
977,45845,Unavalble,Health Care and Social Assistance,18444178,4025,2011,Male,Louisiana,4582.4
978,45846,All Education Categories,Health Care and Social Assistance,1797767461,221373,2011,Female,Louisiana,8120.99
979,45847,Less Than High School,Health Care and Social Assistance,157780372,26612,2011,Female,Louisiana,5928.92
980,45848,High School Gradute,Health Care and Social Assistance,395228705,57307,2011,Female,Louisiana,6896.69
981,45849,Some College,Health Care and Social Assistance,635073356,75185,2011,Female,Louisiana,8446.81
982,45850,Advanced Degree,Health Care and Social Assistance,526095671,43488,2011,Female,Louisiana,12097.49
983,45851,Unavalble,Health Care and Social Assistance,83589356,18781,2011,Female,Louisiana,4450.74
984,45864,All Education Categories,Accommodation and Food Services,374012628,72800,2011,Male,Louisiana,5137.54
985,45865,Less Than High School,Accommodation and Food Services,62760599,11814,2011,Male,Louisiana,5312.39
986,45866,High School Gradute,Accommodation and Food Services,103848910,17402,2011,Male,Louisiana,5967.64
987,45867,Some College,Accommodation and Food Services,87819495,13335,2011,Male,Louisiana,6585.64
988,45868,Advanced Degree,Accommodation and Food Services,46193745,5712,2011,Male,Louisiana,8087.14
989,45869,Unavalble,Accommodation and Food Services,73389878,24537,2011,Male,Louisiana,2990.99
990,45870,All Education Categories,Accommodation and Food Services,362242023,91518,2011,Female,Louisiana,3958.15
991,45871,Less Than High School,Accommodation and Food Services,58555550,14408,2011,Female,Louisiana,4064.1
992,45872,High School Gradute,Accommodation and Food Services,90698946,20378,2011,Female,Louisiana,4450.83
993,45873,Some College,Accommodation and Food Services,84037171,17084,2011,Female,Louisiana,4919.06
994,45874,Advanced Degree,Accommodation and Food Services,38975662,6746,2011,Female,Louisiana,5777.6
995,45875,Unavalble,Accommodation and Food Services,89974695,32902,2011,Female,Louisiana,2734.63
996,45900,All Education Categories,00,13324730692,900728,2012,Male,Louisiana,14793.29
997,45901,Less Than High School,00,1381108075,124712,2012,Male,Louisiana,11074.38
998,45902,High School Gradute,00,3567790069,261698,2012,Male,Louisiana,13633.23
999,45903,Some College,00,3830163459,241088,2012,Male,Louisiana,15886.99
1000,45904,Advanced Degree,00,3886574740,164400,2012,Male,Louisiana,23640.97
1001,45905,Unavalble,00,659094348,108830,2012,Male,Louisiana,6056.18
1002,45906,All Education Categories,00,7204463560,870858,2012,Female,Louisiana,8272.83
1003,45907,Less Than High School,00,670323032,106105,2012,Female,Louisiana,6317.54
1004,45908,High School Gradute,00,1747999148,231735,2012,Female,Louisiana,7543.1
1005,45909,Some College,00,2280997294,254534,2012,Female,Louisiana,8961.46
1006,45910,Advanced Degree,00,2069716716,162791,2012,Female,Louisiana,12713.95
1007,45911,Unavalble,00,435427368,115693,2012,Female,Louisiana,3763.64
1008,45960,All Education Categories,Manufacturing,2142046900,114162,2012,Male,Louisiana,18763.22
1009,45961,Less Than High School,Manufacturing,215464134,15364,2012,Male,Louisiana,14023.96
1010,45962,High School Gradute,Manufacturing,656404138,38158,2012,Male,Louisiana,17202.27
1011,45963,Some College,Manufacturing,675057248,34014,2012,Male,Louisiana,19846.45
1012,45964,Advanced Degree,Manufacturing,518195373,18771,2012,Male,Louisiana,27606.17
1013,45965,Unavalble,Manufacturing,76926007,7854,2012,Male,Louisiana,9794.5
1014,45966,All Education Categories,Manufacturing,344280242,27603,2012,Female,Louisiana,12472.57
1015,45967,Less Than High School,Manufacturing,33552016,3716,2012,Female,Louisiana,9029.07
1016,45968,High School Gradute,Manufacturing,98273035,8974,2012,Female,Louisiana,10950.86
1017,45969,Some College,Manufacturing,110533003,8539,2012,Female,Louisiana,12944.49
1018,45970,Advanced Degree,Manufacturing,90236117,4644,2012,Female,Louisiana,19430.69
1019,45971,Unavalble,Manufacturing,11686072,1730,2012,Female,Louisiana,6754.95
1020,45984,All Education Categories,Retail Trade,837698669,98098,2012,Male,Louisiana,8539.41
1021,45985,Less Than High School,Retail Trade,100374530,13448,2012,Male,Louisiana,7463.9
1022,45986,High School Gradute,Retail Trade,249154144,27392,2012,Male,Louisiana,9095.87
1023,45987,Some College,Retail Trade,242469695,23101,2012,Male,Louisiana,10496.07
1024,45988,Advanced Degree,Retail Trade,162208476,11447,2012,Male,Louisiana,14170.39
1025,45989,Unavalble,Retail Trade,83491825,22709,2012,Male,Louisiana,3676.6
1026,45990,All Education Categories,Retail Trade,637272426,122248,2012,Female,Louisiana,5212.95
1027,45991,Less Than High School,Retail Trade,89362943,17676,2012,Female,Louisiana,5055.61
1028,45992,High School Gradute,Retail Trade,201005827,35364,2012,Female,Louisiana,5683.91
1029,45993,Some College,Retail Trade,174069179,28458,2012,Female,Louisiana,6116.7
1030,45994,Advanced Degree,Retail Trade,87862079,11468,2012,Female,Louisiana,7661.5
1031,45995,Unavalble,Retail Trade,84972399,29282,2012,Female,Louisiana,2901.86
1032,46020,All Education Categories,Finance and Insurance,474601763,16758,2012,Male,Louisiana,28320.91
1033,46021,Less Than High School,Finance and Insurance,18493525,1220,2012,Male,Louisiana,15158.63
1034,46022,High School Gradute,Finance and Insurance,59576211,3166,2012,Male,Louisiana,18817.5
1035,46023,Some College,Finance and Insurance,102524101,4338,2012,Male,Louisiana,23633.96
1036,46024,Advanced Degree,Finance and Insurance,287029316,7101,2012,Male,Louisiana,40420.97
1037,46025,Unavalble,Finance and Insurance,6978610,934,2012,Male,Louisiana,7471.75
1038,46026,All Education Categories,Finance and Insurance,460910631,40794,2012,Female,Louisiana,11298.49
1039,46027,Less Than High School,Finance and Insurance,25802417,3214,2012,Female,Louisiana,8028.13
1040,46028,High School Gradute,Finance and Insurance,98584281,10610,2012,Female,Louisiana,9291.64
1041,46029,Some College,Finance and Insurance,138844637,12788,2012,Female,Louisiana,10857.42
1042,46030,Advanced Degree,Finance and Insurance,179923443,11112,2012,Female,Louisiana,16191.81
1043,46031,Unavalble,Finance and Insurance,17755853,3070,2012,Female,Louisiana,5783.67
1044,46080,All Education Categories,Educational Services,513072429,40910,2012,Male,Louisiana,12541.49
1045,46081,Less Than High School,Educational Services,34468709,3931,2012,Male,Louisiana,8768.43
1046,46082,High School Gradute,Educational Services,90956864,9166,2012,Male,Louisiana,9923.29
1047,46083,Some College,Educational Services,127940829,10968,2012,Male,Louisiana,11664.92
1048,46084,Advanced Degree,Educational Services,250503559,14859,2012,Male,Louisiana,16858.71
1049,46085,Unavalble,Educational Services,9202468,1987,2012,Male,Louisiana,4631.34
1050,46086,All Education Categories,Educational Services,986843418,107427,2012,Female,Louisiana,9186.18
1051,46087,Less Than High School,Educational Services,60489603,9002,2012,Female,Louisiana,6719.57
1052,46088,High School Gradute,Educational Services,204017546,26469,2012,Female,Louisiana,7707.79
1053,46089,Some College,Educational Services,296759810,32931,2012,Female,Louisiana,9011.56
1054,46090,Advanced Degree,Educational Services,405430450,34629,2012,Female,Louisiana,11707.83
1055,46091,Unavalble,Educational Services,20146007,4395,2012,Female,Louisiana,4583.85
1056,46092,All Education Categories,Health Care and Social Assistance,861521164,50702,2012,Male,Louisiana,16991.86
1057,46093,Less Than High School,Health Care and Social Assistance,55235039,5827,2012,Male,Louisiana,9479.16
1058,46094,High School Gradute,Health Care and Social Assistance,139482626,12101,2012,Male,Louisiana,11526.54
1059,46095,Some College,Health Care and Social Assistance,219942110,14243,2012,Male,Louisiana,15442.12
1060,46096,Advanced Degree,Health Care and Social Assistance,426703176,14609,2012,Male,Louisiana,29208.24
1061,46097,Unavalble,Health Care and Social Assistance,20158214,3922,2012,Male,Louisiana,5139.78
1062,46098,All Education Categories,Health Care and Social Assistance,1942468042,226280,2012,Female,Louisiana,8584.36
1063,46099,Less Than High School,Health Care and Social Assistance,178836203,28132,2012,Female,Louisiana,6357.04
1064,46100,High School Gradute,Health Care and Social Assistance,434384837,59047,2012,Female,Louisiana,7356.59
1065,46101,Some College,Health Care and Social Assistance,679773172,76264,2012,Female,Louisiana,8913.42
1066,46102,Advanced Degree,Health Care and Social Assistance,558487518,43930,2012,Female,Louisiana,12713.12
1067,46103,Unavalble,Health Care and Social Assistance,90986311,18906,2012,Female,Louisiana,4812.56
1068,46116,All Education Categories,Accommodation and Food Services,421824592,76078,2012,Male,Louisiana,5544.63
1069,46117,Less Than High School,Accommodation and Food Services,70811870,12460,2012,Male,Louisiana,5683.14
1070,46118,High School Gradute,Accommodation and Food Services,115408642,18234,2012,Male,Louisiana,6329.31
1071,46119,Some College,Accommodation and Food Services,100702120,14066,2012,Male,Louisiana,7159.26
1072,46120,Advanced Degree,Accommodation and Food Services,54805926,6049,2012,Male,Louisiana,9060.33
1073,46121,Unavalble,Accommodation and Food Services,80096034,25269,2012,Male,Louisiana,3169.74
1074,46122,All Education Categories,Accommodation and Food Services,401016355,96397,2012,Female,Louisiana,4160.05
1075,46123,Less Than High School,Accommodation and Food Services,64479400,14987,2012,Female,Louisiana,4302.36
1076,46124,High School Gradute,Accommodation and Food Services,99622408,21163,2012,Female,Louisiana,4707.39
1077,46125,Some College,Accommodation and Food Services,92740240,17837,2012,Female,Louisiana,5199.32
1078,46126,Advanced Degree,Accommodation and Food Services,43757002,7208,2012,Female,Louisiana,6070.62
1079,46127,Unavalble,Accommodation and Food Services,100417305,35202,2012,Female,Louisiana,2852.6
